epoch,accuracy,loss,val_accuracy,val_loss
0,0.824955940246582,1.1584752798080444,0.9071729779243469,0.5668625235557556
1,0.9115802049636841,0.3991492688655853,0.9251279234886169,0.28687742352485657
2,0.9281778335571289,0.27015137672424316,0.9336116313934326,0.23257650434970856
3,0.9355059266090393,0.23154695332050323,0.9415118098258972,0.2069673091173172
4,0.9406906366348267,0.2092701494693756,0.9464493989944458,0.18922461569309235
5,0.944797933101654,0.19345533847808838,0.948469340801239,0.17541244626045227
6,0.9467505812644958,0.18119120597839355,0.949950635433197,0.16496945917606354
7,0.9478504061698914,0.17143061757087708,0.9513870477676392,0.15556348860263824
8,0.9497805833816528,0.16184312105178833,0.952643871307373,0.14747272431850433
9,0.9503978490829468,0.15489384531974792,0.9543495774269104,0.13852223753929138
10,0.951677143573761,0.14651131629943848,0.9553371071815491,0.13052213191986084
11,0.953068733215332,0.13984771072864532,0.9561899900436401,0.12263700366020203
12,0.9535624980926514,0.1329081803560257,0.9570876955986023,0.11581968516111374
13,0.9557844996452332,0.12582919001579285,0.9587036371231079,0.1092914268374443
14,0.957030177116394,0.12124930322170258,0.9628781676292419,0.1034148707985878
15,0.9583319425582886,0.11658312380313873,0.9642696976661682,0.09850387275218964
16,0.9602172374725342,0.11279088258743286,0.9656611680984497,0.0948818251490593
17,0.9628769159317017,0.10834363847970963,0.9670975804328918,0.09145081788301468
18,0.9644705057144165,0.10391806066036224,0.9703294634819031,0.08901027590036392
19,0.964728593826294,0.10259673744440079,0.9719902873039246,0.0860750749707222
20,0.9660752415657043,0.10027627646923065,0.9743693470954895,0.08370225876569748
21,0.96651291847229,0.09743881970643997,0.973067581653595,0.08189784735441208
22,0.9674555659294128,0.09494264423847198,0.9756710529327393,0.08017142117023468
23,0.9680615663528442,0.09419004619121552,0.9761199355125427,0.07857505977153778
24,0.9688695669174194,0.0933028981089592,0.9762994647026062,0.07739859819412231
25,0.9686451554298401,0.09188757836818695,0.975401759147644,0.0763351321220398
26,0.9697673916816711,0.09017660468816757,0.9776012301445007,0.07514641433954239
27,0.9699132442474365,0.0888616293668747,0.9757159352302551,0.07459858059883118
28,0.9702498912811279,0.08849422633647919,0.977511465549469,0.0733867883682251
29,0.9706651568412781,0.08694297820329666,0.9776012301445007,0.07240945100784302
30,0.9715965986251831,0.0858573392033577,0.9777807593345642,0.07150208204984665
31,0.9714394807815552,0.08453460037708282,0.9779154062271118,0.0706847682595253
32,0.9727187752723694,0.08281568437814713,0.977870523929596,0.06980656087398529
33,0.97222501039505,0.08255763351917267,0.9786336421966553,0.0694652646780014
34,0.9722025990486145,0.08293955028057098,0.9791722893714905,0.06871649622917175
35,0.9729095697402954,0.08024854958057404,0.9782296419143677,0.06815510243177414
36,0.9733360409736633,0.08059558272361755,0.9792620539665222,0.06736961007118225
37,0.9735380411148071,0.07946643978357315,0.9785887598991394,0.06669490039348602
38,0.9737512469291687,0.07833229005336761,0.9794864654541016,0.06610803306102753
39,0.9731677174568176,0.07906171679496765,0.978723406791687,0.06589130312204361
40,0.974514365196228,0.07706540822982788,0.9790376424789429,0.06551060080528259
41,0.9746826887130737,0.0773182362318039,0.9797109365463257,0.06458233296871185
42,0.9743011593818665,0.075965516269207,0.979621171951294,0.06434870511293411
43,0.9749744534492493,0.07586158812046051,0.9794415831565857,0.06362971663475037
44,0.9749183654785156,0.07467570900917053,0.9795762896537781,0.06322779506444931
45,0.9746041297912598,0.07531692087650299,0.9800699949264526,0.06317262351512909
46,0.9751989245414734,0.07435358315706253,0.980563759803772,0.06217671558260918
47,0.9755804538726807,0.07350261509418488,0.9804739952087402,0.06175738200545311
48,0.9755580425262451,0.07314607501029968,0.9809228777885437,0.06109792739152908
49,0.9761864542961121,0.07242585718631744,0.9807882308959961,0.06115635484457016
50,0.9754233360290527,0.07312561571598053,0.9813717603683472,0.060436420142650604
51,0.9751091599464417,0.07182802259922028,0.9815512895584106,0.060140132904052734
52,0.9758722186088562,0.07141837477684021,0.9815064072608948,0.05966447666287422
53,0.9762874841690063,0.0703752338886261,0.9811024069786072,0.0594804622232914
54,0.9763884544372559,0.07005167752504349,0.9817757606506348,0.058806899935007095
