epoch,accuracy,loss,val_accuracy,val_loss
0,0.8096825480461121,1.1666098833084106,0.9164646863937378,0.5240551233291626
1,0.928290069103241,0.34015336632728577,0.9442499279975891,0.22399163246154785
2,0.9469525814056396,0.21476589143276215,0.9509830474853516,0.18028534948825836
3,0.9511048197746277,0.18131853640079498,0.9532274007797241,0.15864451229572296
4,0.9536747336387634,0.16142891347408295,0.9552473425865173,0.14236252009868622
5,0.9565139412879944,0.14710181951522827,0.9600502848625183,0.13067738711833954
6,0.9593419432640076,0.13666652143001556,0.9627435207366943,0.12171465158462524
7,0.960688591003418,0.12775953114032745,0.9635514616966248,0.1148197129368782
8,0.9619005918502808,0.12053044885396957,0.9647185802459717,0.10804755985736847
9,0.9629442691802979,0.11239925771951675,0.9660202860832214,0.10041925311088562
10,0.9636849164962769,0.10521580278873444,0.9670975804328918,0.09190799295902252
11,0.9649305939674377,0.09802283346652985,0.9683544039726257,0.08399485796689987
12,0.9678595662117004,0.09044066071510315,0.9735164642333984,0.07657564431428909
13,0.9702162742614746,0.08444950729608536,0.9758506417274475,0.07276039570569992
14,0.9730891585350037,0.0805337131023407,0.9760750532150269,0.06947316229343414
15,0.973852276802063,0.07756762206554413,0.9767034649848938,0.06682088226079941
16,0.973773717880249,0.07563948631286621,0.9774665832519531,0.06458916515111923
17,0.9751091599464417,0.07213950157165527,0.977870523929596,0.0628991425037384
18,0.9757600426673889,0.07017113268375397,0.9780501127243042,0.06197160482406616
19,0.9759844541549683,0.06923703849315643,0.9786785244941711,0.060365866869688034
20,0.9768934845924377,0.06678629666566849,0.9792620539665222,0.05962039902806282
21,0.9775892496109009,0.06565210223197937,0.9787682890892029,0.058848410844802856
22,0.9778024554252625,0.06494772434234619,0.9797109365463257,0.05738173797726631
23,0.9782738089561462,0.06324198842048645,0.9801149368286133,0.056988637894392014
24,0.9783523678779602,0.0624711774289608,0.9819104075431824,0.055804260075092316
25,0.9786778092384338,0.06281469017267227,0.9817308783531189,0.05528106912970543
26,0.9785992503166199,0.06101159378886223,0.9809228777885437,0.05444333702325821
27,0.979564368724823,0.05887661874294281,0.9828530550003052,0.0534498505294323
28,0.979295015335083,0.05865412577986717,0.9839752316474915,0.05307203158736229
29,0.9803386926651001,0.057328928261995316,0.9834365844726562,0.05214809998869896
30,0.9806641340255737,0.05679873377084732,0.9836609959602356,0.05163096264004707
31,0.9807090163230896,0.05619136989116669,0.9833917021751404,0.05152325704693794
32,0.9805182218551636,0.05514376237988472,0.9829877018928528,0.050975069403648376
33,0.9810344576835632,0.0553695410490036,0.9837507605552673,0.04967406019568443
34,0.9810793399810791,0.0558837465941906,0.9838854670524597,0.049225207418203354
35,0.9812252521514893,0.0540049709379673,0.9852769374847412,0.04892108216881752
36,0.9810344576835632,0.0533667653799057,0.9841547608375549,0.04871496558189392
37,0.9817190170288086,0.05235609784722328,0.9840201139450073,0.048783835023641586
38,0.9818649291992188,0.05261438339948654,0.9846485257148743,0.0479043610394001
39,0.9816067814826965,0.05283786356449127,0.9858604669570923,0.04785894230008125
40,0.9821566939353943,0.0517113134264946,0.9852769374847412,0.04706307500600815
41,0.9821903705596924,0.05165073648095131,0.9855014085769653,0.04706093668937683
42,0.9823811054229736,0.051029738038778305,0.9851871728897095,0.04680175706744194
