epoch,accuracy,loss,val_accuracy,val_loss
0,0.8198001384735107,0.7818220853805542,0.0011766741517931223,4.186089515686035
1,0.8635490536689758,0.3913246691226959,0.0011766741517931223,4.521512031555176
2,0.873265266418457,0.368582159280777,0.0013670185580849648,4.669919490814209
3,0.8788415193557739,0.3567044734954834,0.0013843225315213203,4.519479274749756
4,0.8834746479988098,0.34783869981765747,0.0014016266213729978,4.475320816040039
5,0.887039303779602,0.33906129002571106,0.0028551651630550623,4.550273418426514
6,0.8892109394073486,0.32995864748954773,0.007215781137347221,4.510771751403809
7,0.8898512125015259,0.32121989130973816,0.008513583801686764,4.4019856452941895
8,0.8912960886955261,0.311208039522171,0.03718636557459831,4.3630852699279785
9,0.8925895690917969,0.3022001385688782,0.034763798117637634,4.415031433105469
10,0.8949947953224182,0.29113009572029114,0.09574320912361145,4.253053188323975
11,0.8984166979789734,0.2814064025878906,0.06116975098848343,4.381877899169922
12,0.9015530347824097,0.27341562509536743,0.007700294256210327,4.73574161529541
13,0.9038587808609009,0.2678543031215668,0.09839072823524475,4.456025123596191
14,0.9067918062210083,0.2619653344154358,0.11062467843294144,4.324856281280518
15,0.9092143774032593,0.2569010555744171,0.09911749511957169,4.502762317657471
16,0.9109967350959778,0.2528335452079773,0.05172175168991089,4.801873683929443
17,0.9126708507537842,0.24769361317157745,0.09989617764949799,4.5799970626831055
18,0.9148209095001221,0.2439698874950409,0.12322200834751129,4.512214660644531
19,0.9164345264434814,0.23969899117946625,0.12941685318946838,4.500200271606445
20,0.9173256754875183,0.2367769032716751,0.10306281596422195,4.573421001434326
21,0.91876620054245,0.2334831953048706,0.04893580079078674,4.811154842376709
22,0.9200207591056824,0.22990566492080688,0.13448692858219147,4.464688777923584
23,0.9208080768585205,0.228122740983963,0.09160754084587097,4.6312360763549805
24,0.9220712780952454,0.2250032126903534,0.05101228505373001,4.6248555183410645
25,0.9231528043746948,0.2220134139060974,0.10690430551767349,4.555760383605957
26,0.9240136742591858,0.219471737742424,0.06622252613306046,4.72258996963501
27,0.9243424534797668,0.21666407585144043,0.054853782057762146,4.566227912902832
28,0.9253807067871094,0.2142915427684784,0.11060737073421478,4.5868730545043945
29,0.9257959723472595,0.2137925624847412,0.10946530848741531,4.532870292663574
30,0.9270245432853699,0.2103320062160492,0.05184287950396538,4.754913330078125
31,0.9279200434684753,0.20829106867313385,0.05859145149588585,4.55439567565918
32,0.9283050894737244,0.20631881058216095,0.08560304343700409,4.520334243774414
33,0.929429829120636,0.20471103489398956,0.07719328254461288,4.591630935668945
34,0.9296331405639648,0.20293071866035461,0.07402665168046951,4.627269744873047
35,0.9302820563316345,0.20191149413585663,0.10076137632131577,4.456089973449707
36,0.9304420948028564,0.2001756876707077,0.08786987513303757,4.5208892822265625
37,0.9312424063682556,0.1981484442949295,0.08726423233747482,4.5168609619140625
38,0.9320210814476013,0.19644351303577423,0.08222875744104385,4.4513936042785645
39,0.9324623346328735,0.19588539004325867,0.06724346429109573,4.520808219909668
