epoch,accuracy,loss,val_accuracy,val_loss
0,0.784201443195343,0.7486592531204224,0.0015227547846734524,5.5124831199646
1,0.9047802090644836,0.2903149724006653,0.0014881467213854194,6.1034770011901855
2,0.9240353107452393,0.22838138043880463,0.0014535386580973864,6.294580459594727
3,0.9349541664123535,0.19773928821086884,0.0014881467213854194,6.341214656829834
4,0.941270112991333,0.17927196621894836,0.0014881467213854194,6.531498432159424
5,0.9452067613601685,0.16528476774692535,0.0014881467213854194,6.328157901763916
6,0.9481527805328369,0.1570773869752884,0.0014881467213854194,6.539964199066162
7,0.949999988079071,0.14972560107707977,0.0015054508112370968,6.467967987060547
8,0.9526388645172119,0.1425371766090393,0.0015054508112370968,6.464138031005859
9,0.9540448188781738,0.13734745979309082,0.0015227547846734524,6.511013507843018
10,0.955333948135376,0.1335623562335968,0.0015054508112370968,6.817187309265137
11,0.9568307399749756,0.12908652424812317,0.0015227547846734524,6.760735988616943
12,0.9582496881484985,0.12472353130578995,0.0015227547846734524,6.619024276733398
13,0.9594350457191467,0.12108796834945679,0.0015054508112370968,6.708312034606934
14,0.9597941040992737,0.11839809268712997,0.0015054508112370968,6.606499671936035
15,0.9612259864807129,0.11537360399961472,0.0015054508112370968,6.539181709289551
16,0.9626189470291138,0.1119348481297493,0.0015054508112370968,6.597621917724609
17,0.9635663628578186,0.10947180539369583,0.0015227547846734524,6.479461669921875
18,0.9644142389297485,0.10727046430110931,0.0015054508112370968,6.607062339782715
19,0.9647732973098755,0.10548949241638184,0.0014881467213854194,6.405259132385254
20,0.9660667777061462,0.10260908305644989,0.0015054508112370968,6.428067207336426
21,0.9665685892105103,0.09975654631853104,0.0014881467213854194,6.503012657165527
22,0.9672261476516724,0.09964713454246521,0.0014881467213854194,6.290561676025391
23,0.9676501154899597,0.09731686115264893,0.0014881467213854194,6.3096184730529785
24,0.9683336019515991,0.09591349959373474,0.0014881467213854194,6.149376392364502
25,0.9685672521591187,0.0945364311337471,0.0014881467213854194,6.29954195022583
26,0.9695578813552856,0.09223693609237671,0.0014881467213854194,6.222751617431641
27,0.9695751667022705,0.09220883995294571,0.0014881467213854194,6.156423091888428
28,0.9698044657707214,0.09071961790323257,0.0014881467213854194,6.090357780456543
29,0.970483660697937,0.08949743956327438,0.0014881467213854194,6.024918556213379
30,0.9707821607589722,0.08820605278015137,0.0014881467213854194,6.040757656097412
31,0.9710935950279236,0.08735666424036026,0.0014881467213854194,5.986640930175781
32,0.9717597961425781,0.0854874849319458,0.0014881467213854194,5.930456638336182
33,0.9717987775802612,0.08485732227563858,0.0014881467213854194,5.958860397338867
34,0.9722919464111328,0.08441861718893051,0.0014881467213854194,5.889984607696533
35,0.9727634787559509,0.08292073756456375,0.0014881467213854194,5.93324089050293
36,0.973048985004425,0.08198278397321701,0.0014881467213854194,5.87302303314209
37,0.9732263088226318,0.08071882277727127,0.0014881467213854194,5.656661510467529
38,0.9736070036888123,0.08028676360845566,0.0014881467213854194,5.6794514656066895
39,0.9738190174102783,0.07939305156469345,0.0014881467213854194,5.819311618804932
40,0.9739401340484619,0.07903560250997543,0.0014881467213854194,5.829572677612305
41,0.9745197892189026,0.07749957591295242,0.0014881467213854194,5.828541278839111
42,0.9745111465454102,0.07714278995990753,0.0014881467213854194,5.826887130737305
43,0.974541425704956,0.07713241875171661,0.0014881467213854194,5.673459053039551
44,0.974454939365387,0.07676774263381958,0.0014881467213854194,5.623665809631348
45,0.9753244519233704,0.0753834918141365,0.0014881467213854194,5.625649929046631
46,0.9754282832145691,0.07476960122585297,0.0014881467213854194,5.595263481140137
47,0.9755753874778748,0.07402202486991882,0.0014881467213854194,5.642741680145264
48,0.9755104780197144,0.07371287047863007,0.0014881467213854194,5.532887935638428
49,0.9761896729469299,0.0728585422039032,0.0014881467213854194,5.669454097747803
50,0.9759560227394104,0.07279343903064728,0.0014881467213854194,5.552772045135498
51,0.9763410687446594,0.07165110856294632,0.0014881467213854194,5.686750411987305
52,0.9762328863143921,0.07207479327917099,0.0014881467213854194,5.605719566345215
53,0.97650545835495,0.071273572742939,0.0014881467213854194,5.5312018394470215
54,0.9767996072769165,0.0706619918346405,0.0014881467213854194,5.454354286193848
55,0.9766871333122253,0.07080528140068054,0.0014881467213854194,5.530764579772949
56,0.976847231388092,0.07034353166818619,0.0014881467213854194,5.347334861755371
57,0.9767693281173706,0.0695260763168335,0.0014881467213854194,5.365339279174805
58,0.9772971272468567,0.06944466382265091,0.0014881467213854194,5.310873508453369
59,0.9773749709129333,0.06892655044794083,0.0014881467213854194,5.295480251312256
60,0.9778335094451904,0.06790021806955338,0.0014881467213854194,5.302761077880859
61,0.9777383804321289,0.06776046752929688,0.0014881467213854194,5.317291259765625
62,0.9779546856880188,0.0670042484998703,0.0014881467213854194,5.358445644378662
63,0.9781493544578552,0.06693252921104431,0.0014881467213854194,5.259884834289551
64,0.978140652179718,0.06672640144824982,0.0014881467213854194,5.316736221313477
65,0.9782142043113708,0.06591285765171051,0.0014881467213854194,5.425771236419678
66,0.9782747626304626,0.06648553162813187,0.0014881467213854194,5.187201499938965
67,0.9783310294151306,0.06547710299491882,0.0014881467213854194,5.338724613189697
68,0.9786728024482727,0.06501307338476181,0.0014881467213854194,5.327620506286621
69,0.9784651398658752,0.06488721072673798,0.0014881467213854194,5.268170356750488
70,0.9782055616378784,0.06512529402971268,0.0014881467213854194,5.1891021728515625
71,0.9789366722106934,0.06418464332818985,0.0014881467213854194,5.109567165374756
72,0.9784954190254211,0.06425707042217255,0.0015227547846734524,5.125864028930664
73,0.9789366722106934,0.06358795613050461,0.0014881467213854194,5.238396167755127
74,0.9789063930511475,0.06380538642406464,0.0014881467213854194,5.214563846588135
75,0.9793130159378052,0.0629766434431076,0.0015400588745251298,5.1850786209106445
76,0.9792870879173279,0.06300939619541168,0.0015400588745251298,5.1117658615112305
77,0.9793952107429504,0.06214110553264618,0.0016957951011136174,5.204316139221191
78,0.9795033931732178,0.06202714890241623,0.0015054508112370968,5.117538928985596
79,0.9798321723937988,0.06173145771026611,0.0015573628479614854,4.968312740325928
80,0.9795553088188171,0.06176495552062988,0.0020418758504092693,4.871765613555908
81,0.9796764254570007,0.061315927654504776,0.0017477072542533278,5.074263095855713
82,0.9795553088188171,0.06150028482079506,0.0015227547846734524,5.12587833404541
83,0.9795639514923096,0.06179976835846901,0.0017650112276896834,5.092314720153809
84,0.9798710942268372,0.061023928225040436,0.0017304031644016504,4.9606804847717285
85,0.9799619317054749,0.0608183927834034,0.0017650112276896834,4.9190826416015625
86,0.9801738858222961,0.06032256782054901,0.0016265789745375514,5.030363082885742
87,0.980130672454834,0.0599963553249836,0.0019380515441298485,4.8461594581604
88,0.9801219701766968,0.06012609228491783,0.0016092750011011958,4.896224498748779
89,0.980130672454834,0.05969423055648804,0.0018515314441174269,4.8573899269104
90,0.9801090359687805,0.059816792607307434,0.0023879564832895994,4.9529128074646
91,0.9804680943489075,0.0585487075150013,0.0021803081035614014,4.820876598358154
92,0.9805502891540527,0.058985546231269836,0.0020072676707059145,4.875606060028076
93,0.9804680943489075,0.059351325035095215,0.003460806328803301,4.80172061920166
94,0.9806670546531677,0.05913127586245537,0.003235853975638747,4.795266628265381
95,0.980749249458313,0.057841069996356964,0.0025609966833144426,4.872981071472168
96,0.9806411266326904,0.05812875181436539,0.0030109016224741936,4.720553874969482
97,0.9807665944099426,0.05820351839065552,0.003097421722486615,4.964085102081299
98,0.980961263179779,0.05811973288655281,0.004031839314848185,4.6947550773620605
99,0.980805516242981,0.0576600581407547,0.005260425619781017,4.594535827636719
100,0.9807795286178589,0.05827298015356064,0.005225817672908306,4.666823387145996
101,0.9809396266937256,0.05752914771437645,0.005519986152648926,4.83463716506958
102,0.9810477495193481,0.0572209395468235,0.004481744021177292,4.756934642791748
103,0.9811559319496155,0.05657239630818367,0.005312338005751371,4.853778839111328
104,0.9813159704208374,0.05676713585853577,0.0047413045540452,4.738479137420654
105,0.9813376069068909,0.05645105242729187,0.005468074232339859,4.654130935668945
106,0.9814154505729675,0.05664806440472603,0.005537290126085281,4.710182189941406
107,0.9814544320106506,0.05639299377799034,0.004204879514873028,4.7177863121032715
108,0.9815928339958191,0.055856406688690186,0.005848762579262257,4.678959846496582
109,0.981623113155365,0.055877648293972015,0.006264059338718653,4.608710289001465
110,0.9814457297325134,0.05612555891275406,0.00648901192471385,4.61509895324707
111,0.9814154505729675,0.05646326020359993,0.005883370991796255,4.685126304626465
112,0.9818437695503235,0.05506438389420509,0.009794081561267376,4.496330261230469
113,0.981623113155365,0.05492967739701271,0.00903270486742258,4.540460586547852
114,0.9817875027656555,0.054865892976522446,0.00870392844080925,4.622474193572998
115,0.9816880226135254,0.05502329766750336,0.008928880095481873,4.523795127868652
116,0.9818567037582397,0.05428531765937805,0.006644748151302338,4.605711936950684
117,0.9819562435150146,0.054577913135290146,0.009171136654913425,4.545129299163818
118,0.9818567037582397,0.05444427952170372,0.010849627666175365,4.514181137084961
119,0.9816880226135254,0.05435973405838013,0.012718463316559792,4.405879974365234
120,0.981623113155365,0.054475992918014526,0.009949818253517151,4.50816011428833
121,0.9819346070289612,0.05456642061471939,0.007717598229646683,4.512490749359131
122,0.9821984767913818,0.05396949499845505,0.010693891905248165,4.495308876037598
123,0.9819346070289612,0.05351514369249344,0.01071119587868452,4.530946254730225
124,0.9820470809936523,0.053475067019462585,0.011368748731911182,4.501380920410156
125,0.9821206331253052,0.05365027114748955,0.008011766709387302,4.6268310546875
126,0.9824709892272949,0.053021349012851715,0.009188440628349781,4.422130107879639
127,0.9825791716575623,0.05305873975157738,0.011853261850774288,4.487928867340088
128,0.9821465611457825,0.05375349521636963,0.013998962007462978,4.4157538414001465
129,0.9824234247207642,0.05244480445981026,0.011784045957028866,4.5293288230896
130,0.9822114706039429,0.052794940769672394,0.010140162892639637,4.46088171005249
131,0.9822806715965271,0.05292200669646263,0.012666551396250725,4.517816543579102
132,0.9822676777839661,0.052798494696617126,0.011939781717956066,4.530152320861816
133,0.9827046394348145,0.05220625549554825,0.012753071263432503,4.44323205947876
134,0.9827824831008911,0.05262104049324989,0.011957085691392422,4.47270393371582
135,0.982626736164093,0.05248170346021652,0.015210243873298168,4.340687274932861
136,0.9825705289840698,0.05194441229104996,0.014743034727871418,4.410654067993164
