epoch,accuracy,loss,val_accuracy,val_loss
0,0.7691254615783691,1.2596633434295654,0.7952240109443665,0.7492257952690125
1,0.8086725473403931,0.6248533725738525,0.8283957242965698,0.5401343703269958
2,0.8374350666999817,0.5212717652320862,0.8447796106338501,0.48284175992012024
3,0.8462332487106323,0.47865158319473267,0.8480114936828613,0.4505792558193207
4,0.8498355746269226,0.45227697491645813,0.8486847877502441,0.4278099536895752
5,0.8545377254486084,0.43210965394973755,0.8572582602500916,0.41124293208122253
6,0.8605191111564636,0.41891300678253174,0.8631834387779236,0.40031951665878296
7,0.8638858199119568,0.40980249643325806,0.8688392043113708,0.3902590274810791
8,0.868385910987854,0.3994988203048706,0.871756911277771,0.3821534216403961
9,0.870215117931366,0.392713338136673,0.8740461468696594,0.37463146448135376
10,0.872347354888916,0.38526999950408936,0.8769637942314148,0.36855098605155945
11,0.8746254444122314,0.3807052671909332,0.8794326186180115,0.36303484439849854
12,0.8755007982254028,0.3751382529735565,0.8802406191825867,0.3579324185848236
13,0.8772851228713989,0.3717610836029053,0.8809587955474854,0.3537338078022003
14,0.8780931234359741,0.36683687567710876,0.8820809721946716,0.3495291471481323
15,0.8790133595466614,0.3632296323776245,0.882844090461731,0.34591788053512573
16,0.8800120949745178,0.3597813844680786,0.8835173845291138,0.34243419766426086
17,0.8805059194564819,0.35633763670921326,0.8844150900840759,0.33971068263053894
18,0.8808874487876892,0.3546385169029236,0.8847293257713318,0.3362845778465271
19,0.8818076848983765,0.35183197259902954,0.8852230906486511,0.33448708057403564
20,0.8831319212913513,0.349246621131897,0.8854475021362305,0.33135953545570374
21,0.8847703337669373,0.3467097282409668,0.8896220326423645,0.330160528421402
22,0.884860098361969,0.3456125259399414,0.890070915222168,0.327627569437027
23,0.8865097761154175,0.3435482978820801,0.8900260329246521,0.3255067467689514
24,0.887418806552887,0.3423352539539337,0.8907890915870667,0.3233735263347626
25,0.8885297775268555,0.3392406404018402,0.8917317390441895,0.32315942645072937
26,0.8890572190284729,0.3376046419143677,0.8923152685165405,0.32223379611968994
27,0.8899213075637817,0.33638304471969604,0.8927192687988281,0.31960734724998474
28,0.8899886608123779,0.33596137166023254,0.8933925628662109,0.31831660866737366
29,0.8905722498893738,0.3331684470176697,0.8943800926208496,0.3172522783279419
30,0.891660749912262,0.33118438720703125,0.8946494460105896,0.31544968485832214
31,0.8919749855995178,0.3322230875492096,0.8949636220932007,0.313510000705719
32,0.8923677802085876,0.3297368884086609,0.8956818580627441,0.31336599588394165
33,0.8931757807731628,0.32862403988838196,0.8956818580627441,0.3115764558315277
34,0.8927268981933594,0.3278103470802307,0.8958165049552917,0.3106677234172821
35,0.8943541049957275,0.32550957798957825,0.8968937993049622,0.30934634804725647
36,0.8928840160369873,0.3270733654499054,0.8964000344276428,0.3084321618080139
37,0.893871545791626,0.32433387637138367,0.8977915644645691,0.3074134290218353
38,0.8939052224159241,0.32504168152809143,0.8971182107925415,0.3064638674259186
39,0.895072340965271,0.322303831577301,0.8969835638999939,0.30612096190452576
40,0.894690752029419,0.32239869236946106,0.8979710936546326,0.3052046298980713
41,0.8952630758285522,0.32106879353523254,0.8979262113571167,0.3037751019001007
42,0.895465075969696,0.3203255832195282,0.8986443877220154,0.30338555574417114
43,0.895622193813324,0.3194246292114258,0.8993626236915588,0.30209648609161377
44,0.8953865766525269,0.318796306848526,0.8991381525993347,0.30189886689186096
45,0.896003782749176,0.31704699993133545,0.9003500938415527,0.3007129728794098
46,0.8960374593734741,0.3164536952972412,0.9004848003387451,0.3002462685108185
47,0.8955997824668884,0.31666573882102966,0.8998563885688782,0.2996537983417511
48,0.8962618708610535,0.31480100750923157,0.9008438587188721,0.2985524833202362
49,0.8966658711433411,0.3145413100719452,0.9014723300933838,0.29765257239341736
50,0.8964189887046814,0.3145288825035095,0.9012927412986755,0.29834872484207153
51,0.8966097831726074,0.3147026300430298,0.9011580944061279,0.29675182700157166
52,0.8967781066894531,0.31368744373321533,0.9008887410163879,0.2964518666267395
53,0.8973280191421509,0.3136017620563507,0.9011132121086121,0.29587113857269287
54,0.8973616361618042,0.31252220273017883,0.9012927412986755,0.29486194252967834
55,0.8975524306297302,0.31130528450012207,0.9018313884735107,0.2947656512260437
56,0.8975075483322144,0.3106384575366974,0.9018762707710266,0.29408198595046997
57,0.8974963426589966,0.3111197352409363,0.9016069769859314,0.29389896988868713
58,0.8979901075363159,0.3103563189506531,0.9019660949707031,0.2935877740383148
59,0.8984053134918213,0.30864208936691284,0.9018313884735107,0.29282087087631226
60,0.8992469906806946,0.3092394769191742,0.9026393890380859,0.2908724248409271
61,0.8986746668815613,0.3087713122367859,0.9032678008079529,0.291536420583725
62,0.8982818722724915,0.30857759714126587,0.9027291536331177,0.2911457121372223
63,0.8978217840194702,0.30757948756217957,0.9025496244430542,0.29001498222351074
64,0.8994489908218384,0.30609357357025146,0.9027740359306335,0.2893037497997284
65,0.8987981081008911,0.30668601393699646,0.903851330280304,0.2883237302303314
66,0.898921549320221,0.305724561214447,0.9036269187927246,0.28839901089668274
67,0.8994601964950562,0.3049890398979187,0.9036269187927246,0.2880975604057312
68,0.8993143439292908,0.30580201745033264,0.9037166833877563,0.28736838698387146
69,0.8998305201530457,0.3041851222515106,0.9039410948753357,0.28661125898361206
70,0.8998081088066101,0.3038558065891266,0.9043450951576233,0.2868165969848633
71,0.8998978734016418,0.3026810884475708,0.9042553305625916,0.2860194444656372
72,0.8997969031333923,0.30307644605636597,0.9050183892250061,0.28502583503723145
73,0.9002906680107117,0.30256134271621704,0.9045246243476868,0.28496766090393066
74,0.9003804326057434,0.3015376329421997,0.9047939777374268,0.2845246493816376
75,0.9006161093711853,0.3012480139732361,0.9048837423324585,0.2828572690486908
76,0.9004701972007751,0.30153337121009827,0.904704213142395,0.28337690234184265
77,0.9003692269325256,0.3007979691028595,0.905916154384613,0.2824628949165344
78,0.900436520576477,0.30035173892974854,0.9051530361175537,0.28208592534065247
79,0.9007283449172974,0.3010002672672272,0.9054672718048096,0.2811008393764496
80,0.9007170796394348,0.2992898225784302,0.9060956835746765,0.28071528673171997
81,0.9000325202941895,0.2991303503513336,0.9064548015594482,0.2797449231147766
82,0.9007283449172974,0.29819366335868835,0.9070832133293152,0.27972543239593506
83,0.9009864330291748,0.2973960340023041,0.9064099192619324,0.27904048562049866
84,0.9012333154678345,0.29738202691078186,0.9069934487342834,0.2782469689846039
85,0.9016261100769043,0.2974086105823517,0.9066792130470276,0.27784332633018494
86,0.900862991809845,0.2957778871059418,0.9062303900718689,0.2777818441390991
87,0.9014689922332764,0.2959516644477844,0.9072178602218628,0.2771539092063904
88,0.901715874671936,0.2946913242340088,0.9074423313140869,0.27656295895576477
89,0.9022769927978516,0.2950635254383087,0.90681391954422,0.2756251096725464
90,0.9015138745307922,0.2943403124809265,0.9070383310317993,0.275762140750885
91,0.9025463461875916,0.29414430260658264,0.9071729779243469,0.2753905951976776
92,0.9023892283439636,0.293443888425827,0.907397449016571,0.2746468484401703
93,0.9025126695632935,0.29278042912483215,0.9078912138938904,0.2738788425922394
94,0.9021759629249573,0.29306286573410034,0.9075320959091187,0.2728347182273865
95,0.9022321105003357,0.2922751009464264,0.9081156253814697,0.2724015712738037
96,0.9022321105003357,0.29079973697662354,0.9083849787712097,0.2718466818332672
97,0.9021535515785217,0.2922838628292084,0.9077116250991821,0.2714846730232239
98,0.9025687575340271,0.2907891571521759,0.9078463315963745,0.2713140845298767
99,0.9028268456459045,0.29185226559638977,0.9085645079612732,0.2710988521575928
100,0.9021086692810059,0.28987276554107666,0.9085196256637573,0.2704967260360718
101,0.902725875377655,0.2886156141757965,0.9084747433662415,0.26979386806488037
102,0.9030625224113464,0.2889571487903595,0.9086093902587891,0.2694511115550995
103,0.9033094048500061,0.2893364429473877,0.9083849787712097,0.26886728405952454
104,0.9028268456459045,0.2886188328266144,0.9091480374336243,0.268032968044281
105,0.9035226702690125,0.2879461646080017,0.9091031551361084,0.2669773995876312
106,0.9028268456459045,0.2879386246204376,0.9092826843261719,0.26713061332702637
107,0.9032084345817566,0.2860487103462219,0.9094173908233643,0.26643210649490356
108,0.9025126695632935,0.2881382405757904,0.9093724489212036,0.26667600870132446
109,0.9037583470344543,0.28542348742485046,0.9095520377159119,0.2652754485607147
110,0.9035675525665283,0.2854255139827728,0.9095520377159119,0.26561087369918823
111,0.9042296409606934,0.2838326096534729,0.9094173908233643,0.2645573914051056
112,0.9033206701278687,0.2844955623149872,0.9095969200134277,0.26457473635673523
113,0.9042633175849915,0.2840905487537384,0.9101804494857788,0.2638641595840454
114,0.9041174054145813,0.28434163331985474,0.9097764492034912,0.2636927366256714
115,0.9042857885360718,0.2829126715660095,0.9101804494857788,0.2636154294013977
116,0.9038593173027039,0.2832261919975281,0.9106742143630981,0.26285722851753235
117,0.9037919640541077,0.2821676433086395,0.9102702140808105,0.26198869943618774
118,0.9044204354286194,0.28116604685783386,0.9100906848907471,0.2613246440887451
119,0.9041623473167419,0.2816411852836609,0.9100906848907471,0.26112547516822815
120,0.9048917889595032,0.28123167157173157,0.9101355671882629,0.2609562277793884
121,0.9042633175849915,0.28020983934402466,0.910449743270874,0.2607588469982147
122,0.9046561121940613,0.27973562479019165,0.910719096660614,0.260962575674057
123,0.9054079651832581,0.2789483666419983,0.9109435081481934,0.2591986060142517
124,0.9051162004470825,0.27880191802978516,0.9110782146453857,0.25930550694465637
125,0.9051049947738647,0.27828335762023926,0.9112577438354492,0.2588541507720947
126,0.9048581123352051,0.27765244245529175,0.9113923907279968,0.2581055462360382
127,0.9054416418075562,0.27760517597198486,0.9113923907279968,0.2585407495498657
128,0.9045775532722473,0.2781551480293274,0.9117515087127686,0.25808921456336975
129,0.9051162004470825,0.27783942222595215,0.9112128615379333,0.25798168778419495
130,0.9048693180084229,0.2784292697906494,0.9117963910102844,0.25718310475349426
131,0.9054753184318542,0.2762286365032196,0.9117066264152527,0.2572849988937378
132,0.9052284359931946,0.2766847312450409,0.9117963910102844,0.25637635588645935
133,0.9055762887001038,0.27645620703697205,0.9120208024978638,0.25615718960762024
134,0.905486524105072,0.2751806080341339,0.9120657444000244,0.2552618980407715
135,0.9055202007293701,0.27463027834892273,0.9120657444000244,0.25543537735939026
136,0.9055314064025879,0.27411648631095886,0.9121555089950562,0.254996120929718
137,0.9055538773536682,0.27392295002937317,0.9122452735900879,0.2539541721343994
138,0.9052845239639282,0.2737337350845337,0.9126043915748596,0.25424033403396606
139,0.9054192304611206,0.2736831307411194,0.9124248027801514,0.25373712182044983
140,0.9060701131820679,0.27334848046302795,0.912828803062439,0.2534674406051636
141,0.9050376415252686,0.2736361622810364,0.9128736853599548,0.25312572717666626
142,0.9062272310256958,0.27287402749061584,0.9130980968475342,0.2526673674583435
143,0.9059354066848755,0.27216407656669617,0.9130532145500183,0.2527105510234833
144,0.9058793187141418,0.27286288142204285,0.912828803062439,0.2521776854991913
145,0.9061262011528015,0.2719997763633728,0.9130532145500183,0.2511858642101288
