epoch,accuracy,loss,val_accuracy,val_loss
0,0.8613607883453369,1.154687523841858,0.9165993332862854,0.56153804063797
1,0.916596531867981,0.36805427074432373,0.9189334511756897,0.2856396436691284
2,0.9176514148712158,0.2823769450187683,0.9176317453384399,0.26748156547546387
3,0.9182237386703491,0.2687951326370239,0.9190232753753662,0.25843411684036255
4,0.9190542101860046,0.26135778427124023,0.9200556874275208,0.2516945004463196
5,0.9197162985801697,0.25435951352119446,0.9209533929824829,0.24549882113933563
6,0.921298623085022,0.2477782815694809,0.9221653938293457,0.24065375328063965
7,0.9215791821479797,0.24401021003723145,0.923287570476532,0.23656068742275238
8,0.9229931831359863,0.24050208926200867,0.9242750406265259,0.23360319435596466
9,0.9237450957298279,0.237732395529747,0.925980806350708,0.23102353513240814
10,0.9240929484367371,0.23564933240413666,0.9249932765960693,0.2291548103094101
11,0.9246877431869507,0.2338416576385498,0.9249035120010376,0.2278825342655182
12,0.9252263903617859,0.230796217918396,0.9249035120010376,0.22657902538776398
13,0.9258772730827332,0.23011572659015656,0.9254870414733887,0.225373312830925
14,0.9254283905029297,0.22842031717300415,0.9249035120010376,0.22436323761940002
15,0.9261578321456909,0.22830025851726532,0.9247688055038452,0.22339217364788055
16,0.9261017441749573,0.2267652302980423,0.9252625703811646,0.2224985808134079
17,0.9254620671272278,0.2257077544927597,0.9251728057861328,0.2216404378414154
18,0.9260568618774414,0.22546382248401642,0.9249932765960693,0.22076396644115448
19,0.9259783029556274,0.22515369951725006,0.9255319237709045,0.22018249332904816
20,0.9260905385017395,0.2234095185995102,0.925711452960968,0.2192898541688919
21,0.9265506267547607,0.22247904539108276,0.9258460998535156,0.2185954600572586
22,0.9269097447395325,0.22192290425300598,0.9261603355407715,0.21734093129634857
23,0.9267750978469849,0.22106710076332092,0.926339864730835,0.21628229320049286
24,0.9265281558036804,0.22045211493968964,0.9270132184028625,0.21529139578342438
25,0.9273586273193359,0.22011946141719818,0.9270132184028625,0.21438367664813995
26,0.9276503920555115,0.2184666246175766,0.9267438650131226,0.21336671710014343
27,0.927392303943634,0.21784286201000214,0.9268785119056702,0.2126067876815796
28,0.9282451868057251,0.21634149551391602,0.9282251596450806,0.21151314675807953
29,0.9278636574745178,0.21598398685455322,0.9275967478752136,0.21059031784534454
30,0.9281441569328308,0.21468131244182587,0.9291229248046875,0.20979729294776917
31,0.9283798336982727,0.21424724161624908,0.9296166896820068,0.20822694897651672
32,0.9284135103225708,0.21332870423793793,0.9295717477798462,0.20734864473342896
33,0.9283461570739746,0.21239720284938812,0.929302453994751,0.2059883177280426
34,0.9289858341217041,0.2118072211742401,0.9292575716972351,0.20473827421665192
