epoch,accuracy,loss,val_accuracy,val_loss
0,0.7598222494125366,1.240049958229065,0.7888051271438599,0.7116888165473938
1,0.8175604939460754,0.5908182263374329,0.8417721390724182,0.5052186846733093
2,0.8539429306983948,0.48489612340927124,0.8590537905693054,0.4463226795196533
3,0.8629543781280518,0.44168299436569214,0.865472674369812,0.4129815995693207
4,0.8666689395904541,0.4147624969482422,0.8672681450843811,0.38932520151138306
5,0.8708996772766113,0.3957401216030121,0.8795672655105591,0.37320753931999207
6,0.8780819177627563,0.38213130831718445,0.8845946788787842,0.360906183719635
7,0.8807864785194397,0.372104287147522,0.8857168555259705,0.35346370935440063
8,0.8818862438201904,0.3675980567932129,0.8866146206855774,0.34706807136535645
9,0.8837491273880005,0.36088770627975464,0.8876470327377319,0.3417896628379822
10,0.8847142457962036,0.35476940870285034,0.8885447382926941,0.3353562653064728
11,0.8860945701599121,0.3503381013870239,0.8886345028877258,0.3294333219528198
12,0.8867566585540771,0.3446143865585327,0.8899362683296204,0.3241543173789978
13,0.8881033062934875,0.3403644859790802,0.8928539156913757,0.31950920820236206
14,0.8892255425453186,0.3359795808792114,0.8932130336761475,0.3137463927268982
15,0.8903253078460693,0.331018328666687,0.8941556811332703,0.30890458822250366
16,0.8915373086929321,0.3258717358112335,0.8949636220932007,0.3066999018192291
17,0.8926258683204651,0.32477492094039917,0.8964449167251587,0.30247628688812256
18,0.8927941918373108,0.3222956955432892,0.8965346813201904,0.299825519323349
19,0.8932206630706787,0.3193546235561371,0.8973875641822815,0.2977387309074402
20,0.8942867517471313,0.3175865113735199,0.8979262113571167,0.2956386208534241
21,0.893983781337738,0.3159022033214569,0.8985546231269836,0.29352137446403503
22,0.8953753113746643,0.313408225774765,0.899048388004303,0.2917357385158539
23,0.8954089879989624,0.31137868762016296,0.8992279171943665,0.2905806303024292
24,0.8959364295005798,0.30946964025497437,0.8997216820716858,0.2885737121105194
25,0.8960710763931274,0.3088702857494354,0.9004399180412292,0.28722989559173584
26,0.8970810770988464,0.3069857060909271,0.900529682636261,0.2859973609447479
27,0.8970474600791931,0.3065057098865509,0.9009336829185486,0.2851357161998749
28,0.8972494602203369,0.3054053783416748,0.9013825058937073,0.28409191966056824
29,0.8977769017219543,0.3035877048969269,0.9015620946884155,0.28315526247024536
30,0.897485077381134,0.302593469619751,0.9017865061759949,0.2812855541706085
31,0.8982818722724915,0.30126628279685974,0.9021007418632507,0.2807992696762085
32,0.8980013132095337,0.30033230781555176,0.9025047421455383,0.2794446349143982
33,0.8980798721313477,0.30081668496131897,0.9024149179458618,0.2787388861179352
34,0.899033784866333,0.2992725074291229,0.9027291536331177,0.2776413857936859
35,0.898842990398407,0.2986782193183899,0.902370035648346,0.2779262661933899
36,0.8989103436470032,0.29749587178230286,0.9032678008079529,0.27624860405921936
37,0.9001559615135193,0.2953707277774811,0.9034024477005005,0.2759624421596527
38,0.8996061086654663,0.2963036298751831,0.9033126831054688,0.27412354946136475
39,0.8997856378555298,0.2947162091732025,0.9043002128601074,0.2741832733154297
40,0.8996734619140625,0.2935788333415985,0.9046593308448792,0.27242493629455566
41,0.9007395505905151,0.29319658875465393,0.9046593308448792,0.2732844054698944
42,0.900784432888031,0.2920770049095154,0.9050183892250061,0.2721482217311859
43,0.900705873966217,0.2909013330936432,0.9048837423324585,0.2702573537826538
44,0.9007395505905151,0.2906607985496521,0.9050183892250061,0.2689274549484253
45,0.9012669920921326,0.2900407016277313,0.9051530361175537,0.2687848210334778
46,0.9016149044036865,0.289032906293869,0.9060059189796448,0.26800277829170227
47,0.9011435508728027,0.28864598274230957,0.905063271522522,0.2677958607673645
48,0.9012221097946167,0.2886396646499634,0.9061405658721924,0.26705217361450195
49,0.9025912284851074,0.28718116879463196,0.9062752723693848,0.26694950461387634
