epoch,accuracy,loss,val_accuracy,val_loss
0,0.8261904120445251,0.982918381690979,0.9152976274490356,0.3633975088596344
1,0.935124397277832,0.26815637946128845,0.9497261643409729,0.19090957939624786
2,0.9527432918548584,0.176970973610878,0.9588383436203003,0.14468005299568176
3,0.9597346782684326,0.142439067363739,0.9640452265739441,0.12140104919672012
4,0.9632585048675537,0.12128417938947678,0.9664691686630249,0.10465621948242188
5,0.9658620357513428,0.10549497604370117,0.9691175222396851,0.08878158777952194
6,0.9685553908348083,0.08965466916561127,0.9717658758163452,0.07476503401994705
7,0.9733247756958008,0.07859227061271667,0.98204505443573,0.06496013700962067
8,0.9773760437965393,0.07056435197591782,0.9831223487854004,0.05949488282203674
9,0.9788910150527954,0.06487715244293213,0.9813717603683472,0.05614898353815079
10,0.9799010157585144,0.06093993037939072,0.9827632904052734,0.05291524901986122
11,0.9803723692893982,0.058152586221694946,0.9850974082946777,0.05085486173629761
12,0.9823474884033203,0.055120162665843964,0.9852320551872253,0.048945944756269455
13,0.9826055765151978,0.053179264068603516,0.9863542318344116,0.047526974231004715
14,0.9836267828941345,0.05079153552651405,0.9861298203468323,0.04622732847929001
15,0.9838961362838745,0.04968082532286644,0.986219584941864,0.04516996070742607
16,0.9839410185813904,0.04847501590847969,0.9875213503837585,0.044238604605197906
17,0.9846255779266357,0.047340262681245804,0.986847996711731,0.043896883726119995
18,0.9847714304924011,0.04619087278842926,0.987700879573822,0.042987994849681854
19,0.9853325486183167,0.04486119747161865,0.9872071146965027,0.04237617552280426
20,0.9854335784912109,0.04443717375397682,0.9875662326812744,0.041632767766714096
21,0.986017107963562,0.04369806498289108,0.9877906441688538,0.040916651487350464
22,0.9857365489006042,0.04291339963674545,0.987431526184082,0.04043348506093025
23,0.9859946966171265,0.041822366416454315,0.9877906441688538,0.040448397397994995
24,0.9863425493240356,0.04105492681264877,0.9883741736412048,0.03980467841029167
25,0.9865670204162598,0.04065888375043869,0.9887781739234924,0.039256416261196136
26,0.9863986968994141,0.040614597499370575,0.9885088205337524,0.03866063058376312
27,0.9871281385421753,0.03904398903250694,0.9882844090461731,0.038302231580019
28,0.9866231083869934,0.039120305329561234,0.9890025854110718,0.038141533732414246
29,0.9867128729820251,0.03826529532670975,0.9894065856933594,0.037746038287878036
30,0.987105667591095,0.03802051767706871,0.9893617033958435,0.037211570888757706
31,0.9871618151664734,0.037920791655778885,0.9888230562210083,0.0372011624276638
32,0.9873974323272705,0.037492070347070694,0.98891282081604,0.03695748746395111
33,0.9876106977462769,0.03735373169183731,0.9886435270309448,0.0373087003827095
34,0.9875545501708984,0.03646858036518097,0.989541232585907,0.036376990377902985
35,0.9875433444976807,0.036296356469392776,0.9892719388008118,0.03623327240347862
36,0.9872403740882874,0.0363159105181694,0.9890025854110718,0.036708083003759384
37,0.9876106977462769,0.03572772443294525,0.9893168210983276,0.035679735243320465
38,0.9881493449211121,0.034874532371759415,0.9893168210983276,0.03557484596967697
39,0.9880259037017822,0.034603480249643326,0.9893168210983276,0.035232000052928925
40,0.9881381392478943,0.03485424816608429,0.9894514679908752,0.03504573181271553
41,0.9882615804672241,0.03371461480855942,0.989810585975647,0.03514419496059418
42,0.9883625507354736,0.0338144488632679,0.9898554682731628,0.034889478236436844
43,0.9885645508766174,0.03342686966061592,0.9899452328681946,0.0348733589053154
44,0.9888226985931396,0.03317442536354065,0.9893168210983276,0.03524894639849663
45,0.9885421395301819,0.03317263349890709,0.9899901151657104,0.03485153988003731
46,0.9891032576560974,0.032825738191604614,0.9894514679908752,0.034475889056921005
47,0.9885533452033997,0.032984744757413864,0.9901247620582581,0.033746346831321716
48,0.9888787865638733,0.032413382083177567,0.9897208213806152,0.03423462063074112
49,0.989125669002533,0.032262351363897324,0.9905736446380615,0.03343461453914642
50,0.9889236688613892,0.03138646483421326,0.9899452328681946,0.03391552343964577
51,0.9888675808906555,0.031527742743492126,0.9904389977455139,0.03352830186486244
52,0.989047110080719,0.03161785751581192,0.9899452328681946,0.033877238631248474
53,0.9891705513000488,0.03110218234360218,0.9899901151657104,0.034174151718616486
54,0.9893276691436768,0.03157488629221916,0.9902594685554504,0.03316909074783325
55,0.988968551158905,0.031171951442956924,0.9904389977455139,0.03273642435669899
56,0.9893501400947571,0.030668212100863457,0.9899003505706787,0.03330927714705467
