epoch,accuracy,loss,val_accuracy,val_loss
150,0.9827814102172852,0.058040063828229904,0.05301300808787346,4.682828426361084
151,0.9827122688293457,0.05839240923523903,0.045437250286340714,4.745821475982666
152,0.9831532835960388,0.05825730040669441,0.04434758424758911,4.7494025230407715
153,0.9830062985420227,0.057947494089603424,0.05680088698863983,4.710946559906006
154,0.9833911061286926,0.05723872780799866,0.06299294531345367,4.713426113128662
155,0.9831662774085999,0.057546067982912064,0.0522000826895237,4.646451473236084
156,0.9832484126091003,0.057487450540065765,0.04989968240261078,4.652510166168213
157,0.9833781719207764,0.0573628768324852,0.05226926878094673,4.6957221031188965
158,0.9832570552825928,0.05719059333205223,0.05401618778705597,4.713747024536133
159,0.9834170937538147,0.05670890957117081,0.0428428128361702,4.665826320648193
160,0.9834603071212769,0.05656220391392708,0.0519060455262661,4.714963912963867
161,0.9834040999412537,0.05585070326924324,0.03914141282439232,4.707014560699463
162,0.9836635589599609,0.0558820478618145,0.05571122094988823,4.657104969024658
163,0.9836808443069458,0.05589761212468147,0.04337899386882782,4.710741996765137
164,0.9836981296539307,0.05644255504012108,0.045125916600227356,4.7099199295043945
165,0.9842343330383301,0.05513918399810791,0.05368756130337715,4.739353179931641
166,0.9831749200820923,0.05657991021871567,0.06349453330039978,4.579883575439453
167,0.9837111234664917,0.0555928498506546,0.07034385204315186,4.606472492218018
168,0.9838581085205078,0.05557125061750412,0.04282551631331444,4.622495651245117
169,0.9838754534721375,0.05505970120429993,0.04951916262507439,4.606591701507568
170,0.984381377696991,0.054196782410144806,0.0861872136592865,4.5861287117004395
171,0.9842084050178528,0.054875392466783524,0.07944167405366898,4.510843753814697
172,0.9844202399253845,0.05433118715882301,0.059291545301675797,4.619698524475098
173,0.9842386841773987,0.05462559685111046,0.08679258078336716,4.499136447906494
174,0.9837197661399841,0.05524237081408501,0.07487546652555466,4.563925743103027
175,0.9843078255653381,0.054322320967912674,0.0736820250749588,4.638160705566406
176,0.9836938381195068,0.055443380028009415,0.05806351080536842,4.590458869934082
177,0.9844115972518921,0.05412054806947708,0.05629929527640343,4.588160037994385
178,0.9842991828918457,0.053930893540382385,0.05851321294903755,4.607504367828369
179,0.9844202399253845,0.05433306843042374,0.07283450663089752,4.598720550537109
180,0.9847186207771301,0.05324830859899521,0.0847170352935791,4.601415634155273
181,0.984515368938446,0.0540020577609539,0.07337069511413574,4.5138654708862305
182,0.9849650859832764,0.05290589481592178,0.07098381221294403,4.456902980804443
183,0.9845932126045227,0.05382465571165085,0.10689082741737366,4.41989803314209
184,0.984571635723114,0.05336514487862587,0.06429015845060349,4.520192623138428
185,0.9845932126045227,0.05369728058576584,0.06742078065872192,4.573368549346924
186,0.984381377696991,0.0539374053478241,0.06795696914196014,4.5503249168396
187,0.9846840500831604,0.052896153181791306,0.07605161517858505,4.47923469543457
188,0.9848051071166992,0.052686240524053574,0.07383769005537033,4.498692035675049
189,0.9849348068237305,0.052048780024051666,0.0649993047118187,4.489075660705566
190,0.985172688961029,0.052143048495054245,0.07207347452640533,4.4892897605896
191,0.984839677810669,0.052467040717601776,0.07523868978023529,4.450464248657227
192,0.9849088788032532,0.052743859589099884,0.10389857739210129,4.500566482543945
193,0.9849867224693298,0.05222853273153305,0.09312301129102707,4.517862796783447
194,0.9850775599479675,0.05231143534183502,0.07491005957126617,4.5977349281311035
195,0.9853629469871521,0.05090992897748947,0.09813892096281052,4.513657093048096
196,0.9851769804954529,0.050949081778526306,0.1019613966345787,4.528715133666992
197,0.9853110313415527,0.05199865251779556,0.07852497696876526,4.514888286590576
198,0.9850991368293762,0.0517939031124115,0.0948699340224266,4.412567138671875
199,0.9854494333267212,0.05080572888255119,0.09369378536939621,4.470108509063721
200,0.9853153824806213,0.051392365247011185,0.1000761017203331,4.373654842376709
201,0.985276460647583,0.051204487681388855,0.10772104561328888,4.4566755294799805
202,0.9853153824806213,0.05103323608636856,0.09120313078165054,4.501947402954102
203,0.9850342869758606,0.05162164196372032,0.08497647941112518,4.5311784744262695
204,0.9853931665420532,0.05081982910633087,0.08134426176548004,4.448985576629639
205,0.9852937459945679,0.05109214037656784,0.10171924531459808,4.405213356018066
206,0.9854018092155457,0.05098157376050949,0.0674726739525795,4.488587379455566
207,0.9857001900672913,0.05032440647482872,0.06702297180891037,4.499294757843018
208,0.9857693910598755,0.0503157302737236,0.08814168721437454,4.463541030883789
209,0.9856569766998291,0.05038561671972275,0.10514390468597412,4.39105749130249
210,0.9859207272529602,0.05006946250796318,0.10976200550794601,4.3261613845825195
211,0.9857045412063599,0.050445880740880966,0.11078248172998428,4.3793864250183105
212,0.9855921268463135,0.04982442781329155,0.10996955633163452,4.421648025512695
213,0.9858083128929138,0.049756910651922226,0.10893178731203079,4.417096138000488
214,0.9854148030281067,0.05094154179096222,0.10694271326065063,4.350019931793213
215,0.9862277507781982,0.0493011511862278,0.11012522131204605,4.418768882751465
216,0.9860677719116211,0.04916897043585777,0.11074788868427277,4.3389668464660645
217,0.9857736825942993,0.049780286848545074,0.11159540712833405,4.3645195960998535
218,0.9857174754142761,0.04942658543586731,0.10292998701334,4.2963032722473145
219,0.9860288500785828,0.04925225302577019,0.10877611488103867,4.3092498779296875
220,0.9856396913528442,0.05027990788221359,0.10932959616184235,4.348942756652832
221,0.9862147569656372,0.04901650920510292,0.09914210438728333,4.393330097198486
222,0.9858126044273376,0.04910286143422127,0.11380932480096817,4.400094032287598
223,0.986041784286499,0.048685815185308456,0.10879341512918472,4.308454513549805
224,0.9862666726112366,0.04940597340464592,0.1136709526181221,4.310448169708252
225,0.9860764145851135,0.04921117424964905,0.11515843123197556,4.275563716888428
226,0.986201822757721,0.048717062920331955,0.11214888840913773,4.287293910980225
227,0.9862882494926453,0.04844723269343376,0.10529956966638565,4.391598224639893
228,0.9861758351325989,0.049088023602962494,0.10158088058233261,4.337475299835205
229,0.9864266514778137,0.04867052659392357,0.106285460293293,4.288055419921875
230,0.9864266514778137,0.04787247255444527,0.10730593651533127,4.359197616577148
231,0.9864872097969055,0.04802662506699562,0.11285803467035294,4.255373954772949
232,0.9861974716186523,0.04801829904317856,0.1044001653790474,4.270077228546143
233,0.9864180088043213,0.04788805916905403,0.11465684324502945,4.278273582458496
234,0.9863055944442749,0.04818613454699516,0.10969281941652298,4.197455883026123
235,0.9864439368247986,0.04745744168758392,0.10529956966638565,4.312411785125732
236,0.9865304231643677,0.04816470667719841,0.11024630069732666,4.336086750030518
237,0.9863271713256836,0.04822871461510658,0.10106199234724045,4.295675754547119
238,0.9866514801979065,0.047628533095121384,0.11363636702299118,4.237246513366699
239,0.9863618016242981,0.04768695682287216,0.11197592318058014,4.286952972412109
240,0.9864352941513062,0.04757269099354744,0.11360177397727966,4.22545862197876
241,0.9867725968360901,0.04653294384479523,0.1103154867887497,4.305456161499023
242,0.986802875995636,0.046732570976018906,0.11533139646053314,4.2392449378967285
243,0.9867033958435059,0.04756493121385574,0.11676698178052902,4.194008827209473
244,0.986392080783844,0.04806281253695488,0.10152898728847504,4.298906326293945
245,0.9867206811904907,0.04738118126988411,0.09305382519960403,4.345621109008789
246,0.9866299033164978,0.04725729674100876,0.09417808055877686,4.274843692779541
247,0.9868893027305603,0.04587310925126076,0.10465960949659348,4.244104862213135
248,0.9865304231643677,0.04703899472951889,0.10441746562719345,4.359268665313721
249,0.9867812395095825,0.047197774052619934,0.11339421570301056,4.229214191436768
250,0.9865649938583374,0.04738602787256241,0.11114570498466492,4.184925079345703
251,0.9866212606430054,0.047539032995700836,0.11064410954713821,4.187222957611084
252,0.9870104193687439,0.0465719997882843,0.10256676375865936,4.226541996002197
253,0.9868460893630981,0.04654182121157646,0.10303375869989395,4.239862442016602
254,0.9869714975357056,0.046125076711177826,0.10227272659540176,4.185825824737549
255,0.9870190620422363,0.04644778370857239,0.10088902711868286,4.211191654205322
256,0.9869585037231445,0.04638555645942688,0.09884806722402573,4.295594215393066
257,0.9871271252632141,0.04637976735830307,0.10777293145656586,4.1741719245910645
258,0.9869066476821899,0.04643319919705391,0.10346616804599762,4.225373268127441
259,0.9872568845748901,0.046015746891498566,0.10543794184923172,4.208285808563232
260,0.9867336750030518,0.04647336155176163,0.08414625376462936,4.2730393409729
261,0.9871401190757751,0.046334896236658096,0.10837830603122711,4.116407871246338
262,0.9868201613426208,0.04638710618019104,0.10962363332509995,4.159764289855957
263,0.9871011972427368,0.0457720123231411,0.11477791517972946,4.11721134185791
264,0.9871098399162292,0.045587170869112015,0.11259859055280685,4.1598029136657715
265,0.9873303771018982,0.04520244896411896,0.10379479825496674,4.140918731689453
266,0.9869368672370911,0.04599352926015854,0.11289262771606445,4.1757707595825195
267,0.9868980050086975,0.04653484374284744,0.11297910660505295,4.195136070251465
268,0.987053632736206,0.04582852125167847,0.11370554566383362,4.1396803855896
269,0.9873217344284058,0.04499141871929169,0.11239103227853775,4.18122673034668
270,0.9873692989349365,0.04516080021858215,0.11522761732339859,4.13674783706665
271,0.9874341487884521,0.04467955231666565,0.1056109070777893,4.174628734588623
272,0.9872136116027832,0.045610204339027405,0.11975923925638199,4.090967655181885
273,0.9874384999275208,0.04455043375492096,0.11207970231771469,4.133539199829102
274,0.9869757890701294,0.04605851694941521,0.11415524780750275,4.193967819213867
275,0.9875639081001282,0.044054921716451645,0.11344610154628754,4.062132835388184
276,0.9871531128883362,0.04556337743997574,0.11451847106218338,4.077971935272217
277,0.9874168634414673,0.044948115944862366,0.11687076091766357,4.142991542816162
278,0.9875422716140747,0.04467494785785675,0.11159540712833405,4.260161399841309
279,0.9874860644340515,0.044304002076387405,0.11664590984582901,4.146482944488525
280,0.9876157641410828,0.04440813511610031,0.11642105877399445,4.104058742523193
281,0.9875941276550293,0.044499244540929794,0.12589940428733826,4.052732944488525
282,0.9872568845748901,0.044615667313337326,0.12064134329557419,4.188352584838867
283,0.9872352480888367,0.04517608508467674,0.12830358743667603,4.066542625427246
284,0.9873044490814209,0.045006658881902695,0.12816521525382996,4.11180305480957
285,0.9876503944396973,0.044549424201250076,0.12261311709880829,4.125996112823486
286,0.9874255061149597,0.044413141906261444,0.12140238285064697,4.136422634124756
287,0.9875595569610596,0.0442776121199131,0.1241178885102272,4.089944839477539
288,0.9870277047157288,0.0464867539703846,0.12387574464082718,4.061707496643066
289,0.9876071214675903,0.04451236501336098,0.12783658504486084,4.0709686279296875
290,0.9875422716140747,0.043988436460494995,0.1221461221575737,4.093499660491943
291,0.9876676797866821,0.04446292668581009,0.12231907993555069,4.030900955200195
292,0.987684965133667,0.04366390034556389,0.1106095165014267,4.154290676116943
293,0.9878838658332825,0.04325820133090019,0.1192922368645668,4.142207145690918
294,0.9877325296401978,0.043848637491464615,0.1270928531885147,4.003754138946533
295,0.9880741238594055,0.04288620501756668,0.11597135663032532,4.124900817871094
296,0.9878535866737366,0.043435048311948776,0.11797772347927094,4.0871381759643555
297,0.9875509142875671,0.04426739364862442,0.11872146278619766,4.030911445617676
298,0.9881995320320129,0.04269206151366234,0.11792583018541336,4.0934553146362305
299,0.9879530668258667,0.04403035342693329,0.11325584352016449,4.046313762664795
