epoch,accuracy,loss,val_accuracy,val_loss
0,0.6957157850265503,0.9998108148574829,0.0,5.116296768188477
1,0.748695969581604,0.6967607736587524,0.0,5.413524627685547
2,0.7544272541999817,0.6685394048690796,0.0,5.806389808654785
3,0.759301483631134,0.6499218940734863,0.0,6.149637699127197
4,0.7644181251525879,0.6329320073127747,0.0007099198410287499,5.995628833770752
5,0.7699633240699768,0.6149729490280151,0.0007099198410287499,6.045111179351807
6,0.7731752991676331,0.5983287692070007,0.0007099198410287499,5.945838451385498
7,0.7762790322303772,0.5827880501747131,0.0007099198410287499,6.119391441345215
8,0.7795083522796631,0.5698648691177368,0.0007099198410287499,6.135448455810547
9,0.7837938666343689,0.5564461946487427,0.0007099198410287499,6.103329181671143
10,0.7894818782806396,0.5443974733352661,0.0007099198410287499,6.154587745666504
11,0.794174313545227,0.5331259369850159,0.0007099198410287499,6.3143486976623535
12,0.7985593676567078,0.5238441228866577,0.0007099198410287499,6.301679611206055
13,0.8022907972335815,0.5157046914100647,0.0007099198410287499,6.420205593109131
14,0.8061607480049133,0.507703423500061,0.0007099198410287499,6.669668197631836
15,0.8095545172691345,0.5009163022041321,0.0007099198410287499,6.734896183013916
16,0.8122383952140808,0.4937818646430969,0.0007099198410287499,6.895769119262695
17,0.8145412802696228,0.4875406324863434,0.0007099198410287499,6.876778602600098
18,0.8177489638328552,0.48114219307899475,0.0007099198410287499,6.967684745788574
19,0.8198440670967102,0.47520995140075684,0.0007099198410287499,7.152708530426025
20,0.8209608793258667,0.4701029658317566,0.0007099198410287499,6.929784297943115
21,0.8232811689376831,0.4640690088272095,0.0007099198410287499,6.976207256317139
22,0.8243589997291565,0.4602174460887909,0.0007099198410287499,6.96426248550415
23,0.8261727690696716,0.4553280472755432,0.0007099198410287499,7.161248683929443
24,0.8286921381950378,0.4498387575149536,0.0007099198410287499,6.991715908050537
25,0.830518901348114,0.44626936316490173,0.0007099198410287499,7.071457386016846
26,0.8322504162788391,0.4420181214809418,0.0007099198410287499,7.089912414550781
27,0.8335317373275757,0.4390547275543213,0.0007099198410287499,6.9902167320251465
28,0.8356528282165527,0.43406498432159424,0.0007099198410287499,6.942691802978516
29,0.836631178855896,0.4295264780521393,0.0007099198410287499,6.969878196716309
30,0.8380683064460754,0.4267336428165436,0.0007099198410287499,7.0043439865112305
31,0.8390899300575256,0.42353156208992004,0.0007099198410287499,6.888784885406494
32,0.8405357599258423,0.4203646779060364,0.0007099198410287499,6.918173313140869
33,0.8423928022384644,0.41689401865005493,0.0007099198410287499,7.024028301239014
34,0.8435702323913574,0.41349518299102783,0.0007099198410287499,6.869838237762451
35,0.8445615172386169,0.41023123264312744,0.0007099198410287499,6.881810188293457
36,0.8460808992385864,0.4084295630455017,0.0007099198410287499,6.91783332824707
37,0.846613347530365,0.4060223400592804,0.0007099198410287499,6.944270610809326
38,0.847362220287323,0.40311020612716675,0.0007099198410287499,6.917103290557861
39,0.8491976857185364,0.40042153000831604,0.0007099198410287499,6.879182815551758
40,0.8509594798088074,0.39647912979125977,0.006371963303536177,6.743638515472412
41,0.8513534069061279,0.39500436186790466,0.004242203664034605,6.775929927825928
42,0.8518079519271851,0.39214035868644714,0.0056793587282299995,6.742281913757324
43,0.8540069460868835,0.3902924954891205,0.0075667062774300575,6.769269943237305
44,0.8536173701286316,0.3884316384792328,0.006441223900765181,6.789891719818115
45,0.8541930913925171,0.3872719705104828,0.0057139890268445015,6.807144641876221
46,0.8554830551147461,0.384716272354126,0.006441223900765181,6.810064315795898
47,0.8566994667053223,0.3810764253139496,0.00748013099655509,6.763760566711426
48,0.8574050664901733,0.3801974654197693,0.006752896122634411,6.649084568023682
49,0.8577297329902649,0.37856125831604004,0.005765934009104967,6.675386428833008
